case_id,jammer,jsr_db,seed,target_position,window_start,window_stop,window_length,fixture_label,position_policy,measured_jsr_db,jsr_status,signal,selection_metric,optimal_order,metric_scope
FMNoiseAimedJam|jsr=30|seed=10011|center=2500,FMNoiseAimedJam,30.0,10011,2500,2000,3000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,30.0,unified/pass,jammer,entropy,-1.0,SUPPLEMENTARY_DIAGNOSTIC
FMNoiseAimedJam|jsr=30|seed=10011|center=2500,FMNoiseAimedJam,30.0,10011,2500,2000,3000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,30.0,unified/pass,noise,entropy,0.0,SUPPLEMENTARY_DIAGNOSTIC
FMNoiseAimedJam|jsr=30|seed=10011|center=2500,FMNoiseAimedJam,30.0,10011,2500,2000,3000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,30.0,unified/pass,received,entropy,-1.0,SUPPLEMENTARY_DIAGNOSTIC
FMNoiseAimedJam|jsr=30|seed=10011|center=3500,FMNoiseAimedJam,30.0,10011,3500,3000,4000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,30.0,unified/pass,target,peak,0.9,SUPPLEMENTARY_DIAGNOSTIC
FMNoiseAimedJam|jsr=30|seed=10011|center=3500,FMNoiseAimedJam,30.0,10011,3500,3000,4000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,30.0,unified/pass,jammer,peak,-1.0,SUPPLEMENTARY_DIAGNOSTIC
FMNoiseAimedJam|jsr=30|seed=10011|center=3500,FMNoiseAimedJam,30.0,10011,3500,3000,4000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,30.0,unified/pass,noise,peak,0.0,SUPPLEMENTARY_DIAGNOSTIC
FMNoiseAimedJam|jsr=30|seed=10011|center=3500,FMNoiseAimedJam,30.0,10011,3500,3000,4000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,30.0,unified/pass,received,peak,0.84,SUPPLEMENTARY_DIAGNOSTIC
FMNoiseAimedJam|jsr=30|seed=10011|center=3500,FMNoiseAimedJam,30.0,10011,3500,3000,4000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,30.0,unified/pass,target,topk,0.92,SUPPLEMENTARY_DIAGNOSTIC
FMNoiseAimedJam|jsr=30|seed=10011|center=3500,FMNoiseAimedJam,30.0,10011,3500,3000,4000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,30.0,unified/pass,jammer,topk,-1.0,SUPPLEMENTARY_DIAGNOSTIC
FMNoiseAimedJam|jsr=30|seed=10011|center=3500,FMNoiseAimedJam,30.0,10011,3500,3000,4000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,30.0,unified/pass,noise,topk,0.0,SUPPLEMENTARY_DIAGNOSTIC
FMNoiseAimedJam|jsr=30|seed=10011|center=3500,FMNoiseAimedJam,30.0,10011,3500,3000,4000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,30.0,unified/pass,received,topk,0.96,SUPPLEMENTARY_DIAGNOSTIC
FMNoiseAimedJam|jsr=30|seed=10011|center=3500,FMNoiseAimedJam,30.0,10011,3500,3000,4000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,30.0,unified/pass,target,entropy,1.0,SUPPLEMENTARY_DIAGNOSTIC
FMNoiseAimedJam|jsr=30|seed=10011|center=3500,FMNoiseAimedJam,30.0,10011,3500,3000,4000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,30.0,unified/pass,jammer,entropy,-1.0,SUPPLEMENTARY_DIAGNOSTIC
FMNoiseAimedJam|jsr=30|seed=10011|center=3500,FMNoiseAimedJam,30.0,10011,3500,3000,4000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,30.0,unified/pass,noise,entropy,0.0,SUPPLEMENTARY_DIAGNOSTIC
FMNoiseAimedJam|jsr=30|seed=10011|center=3500,FMNoiseAimedJam,30.0,10011,3500,3000,4000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,30.0,unified/pass,received,entropy,-1.0,SUPPLEMENTARY_DIAGNOSTIC
FMNoiseAimedJam|jsr=30|seed=10011|center=4000,FMNoiseAimedJam,30.0,10011,4000,3500,4500,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,30.0,unified/pass,target,peak,0.9,SUPPLEMENTARY_DIAGNOSTIC
FMNoiseAimedJam|jsr=30|seed=10011|center=4000,FMNoiseAimedJam,30.0,10011,4000,3500,4500,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,30.0,unified/pass,jammer,peak,-1.0,SUPPLEMENTARY_DIAGNOSTIC
FMNoiseAimedJam|jsr=30|seed=10011|center=4000,FMNoiseAimedJam,30.0,10011,4000,3500,4500,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,30.0,unified/pass,noise,peak,0.0,SUPPLEMENTARY_DIAGNOSTIC
FMNoiseAimedJam|jsr=30|seed=10011|center=4000,FMNoiseAimedJam,30.0,10011,4000,3500,4500,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,30.0,unified/pass,received,peak,0.96,SUPPLEMENTARY_DIAGNOSTIC
FMNoiseAimedJam|jsr=30|seed=10011|center=4000,FMNoiseAimedJam,30.0,10011,4000,3500,4500,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,30.0,unified/pass,target,topk,0.92,SUPPLEMENTARY_DIAGNOSTIC
FMNoiseAimedJam|jsr=30|seed=10011|center=4000,FMNoiseAimedJam,30.0,10011,4000,3500,4500,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,30.0,unified/pass,jammer,topk,-1.0,SUPPLEMENTARY_DIAGNOSTIC
FMNoiseAimedJam|jsr=30|seed=10011|center=4000,FMNoiseAimedJam,30.0,10011,4000,3500,4500,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,30.0,unified/pass,noise,topk,0.0,SUPPLEMENTARY_DIAGNOSTIC
FMNoiseAimedJam|jsr=30|seed=10011|center=4000,FMNoiseAimedJam,30.0,10011,4000,3500,4500,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,30.0,unified/pass,received,topk,-1.0,SUPPLEMENTARY_DIAGNOSTIC
FMNoiseAimedJam|jsr=30|seed=10011|center=4000,FMNoiseAimedJam,30.0,10011,4000,3500,4500,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,30.0,unified/pass,target,entropy,1.0,SUPPLEMENTARY_DIAGNOSTIC
FMNoiseAimedJam|jsr=30|seed=10011|center=4000,FMNoiseAimedJam,30.0,10011,4000,3500,4500,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,30.0,unified/pass,jammer,entropy,-1.0,SUPPLEMENTARY_DIAGNOSTIC
FMNoiseAimedJam|jsr=30|seed=10011|center=4000,FMNoiseAimedJam,30.0,10011,4000,3500,4500,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,30.0,unified/pass,noise,entropy,0.0,SUPPLEMENTARY_DIAGNOSTIC
FMNoiseAimedJam|jsr=30|seed=10011|center=4000,FMNoiseAimedJam,30.0,10011,4000,3500,4500,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,30.0,unified/pass,received,entropy,-1.0,SUPPLEMENTARY_DIAGNOSTIC
FMNoiseAimedJam|jsr=30|seed=10012|center=1000,FMNoiseAimedJam,30.0,10012,1000,500,1500,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,30.0,unified/pass,target,peak,0.9,SUPPLEMENTARY_DIAGNOSTIC
FMNoiseAimedJam|jsr=30|seed=10012|center=1000,FMNoiseAimedJam,30.0,10012,1000,500,1500,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,30.0,unified/pass,jammer,peak,-0.96,SUPPLEMENTARY_DIAGNOSTIC
FMNoiseAimedJam|jsr=30|seed=10012|center=1000,FMNoiseAimedJam,30.0,10012,1000,500,1500,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,30.0,unified/pass,noise,peak,0.0,SUPPLEMENTARY_DIAGNOSTIC
FMNoiseAimedJam|jsr=30|seed=10012|center=1000,FMNoiseAimedJam,30.0,10012,1000,500,1500,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,30.0,unified/pass,received,peak,-0.96,SUPPLEMENTARY_DIAGNOSTIC
FMNoiseAimedJam|jsr=30|seed=10012|center=1000,FMNoiseAimedJam,30.0,10012,1000,500,1500,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,30.0,unified/pass,target,topk,0.92,SUPPLEMENTARY_DIAGNOSTIC
FMNoiseAimedJam|jsr=30|seed=10012|center=1000,FMNoiseAimedJam,30.0,10012,1000,500,1500,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,30.0,unified/pass,jammer,topk,-0.96,SUPPLEMENTARY_DIAGNOSTIC
FMNoiseAimedJam|jsr=30|seed=10012|center=1000,FMNoiseAimedJam,30.0,10012,1000,500,1500,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,30.0,unified/pass,noise,topk,0.0,SUPPLEMENTARY_DIAGNOSTIC
FMNoiseAimedJam|jsr=30|seed=10012|center=1000,FMNoiseAimedJam,30.0,10012,1000,500,1500,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,30.0,unified/pass,received,topk,-0.96,SUPPLEMENTARY_DIAGNOSTIC
FMNoiseAimedJam|jsr=30|seed=10012|center=1000,FMNoiseAimedJam,30.0,10012,1000,500,1500,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,30.0,unified/pass,target,entropy,1.0,SUPPLEMENTARY_DIAGNOSTIC
FMNoiseAimedJam|jsr=30|seed=10012|center=1000,FMNoiseAimedJam,30.0,10012,1000,500,1500,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,30.0,unified/pass,jammer,entropy,-1.0,SUPPLEMENTARY_DIAGNOSTIC
FMNoiseAimedJam|jsr=30|seed=10012|center=1000,FMNoiseAimedJam,30.0,10012,1000,500,1500,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,30.0,unified/pass,noise,entropy,0.0,SUPPLEMENTARY_DIAGNOSTIC
FMNoiseAimedJam|jsr=30|seed=10012|center=1000,FMNoiseAimedJam,30.0,10012,1000,500,1500,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,30.0,unified/pass,received,entropy,-1.0,SUPPLEMENTARY_DIAGNOSTIC
FMNoiseAimedJam|jsr=30|seed=10012|center=1500,FMNoiseAimedJam,30.0,10012,1500,1000,2000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,30.0,unified/pass,target,peak,0.9,SUPPLEMENTARY_DIAGNOSTIC
FMNoiseAimedJam|jsr=30|seed=10012|center=1500,FMNoiseAimedJam,30.0,10012,1500,1000,2000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,30.0,unified/pass,jammer,peak,0.92,SUPPLEMENTARY_DIAGNOSTIC
FMNoiseAimedJam|jsr=30|seed=10012|center=1500,FMNoiseAimedJam,30.0,10012,1500,1000,2000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,30.0,unified/pass,noise,peak,0.0,SUPPLEMENTARY_DIAGNOSTIC
FMNoiseAimedJam|jsr=30|seed=10012|center=1500,FMNoiseAimedJam,30.0,10012,1500,1000,2000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,30.0,unified/pass,received,peak,0.92,SUPPLEMENTARY_DIAGNOSTIC
FMNoiseAimedJam|jsr=30|seed=10012|center=1500,FMNoiseAimedJam,30.0,10012,1500,1000,2000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,30.0,unified/pass,target,topk,0.92,SUPPLEMENTARY_DIAGNOSTIC
FMNoiseAimedJam|jsr=30|seed=10012|center=1500,FMNoiseAimedJam,30.0,10012,1500,1000,2000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,30.0,unified/pass,jammer,topk,-1.0,SUPPLEMENTARY_DIAGNOSTIC
FMNoiseAimedJam|jsr=30|seed=10012|center=1500,FMNoiseAimedJam,30.0,10012,1500,1000,2000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,30.0,unified/pass,noise,topk,0.0,SUPPLEMENTARY_DIAGNOSTIC
FMNoiseAimedJam|jsr=30|seed=10012|center=1500,FMNoiseAimedJam,30.0,10012,1500,1000,2000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,30.0,unified/pass,received,topk,-1.0,SUPPLEMENTARY_DIAGNOSTIC
FMNoiseAimedJam|jsr=30|seed=10012|center=1500,FMNoiseAimedJam,30.0,10012,1500,1000,2000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,30.0,unified/pass,target,entropy,1.0,SUPPLEMENTARY_DIAGNOSTIC
FMNoiseAimedJam|jsr=30|seed=10012|center=1500,FMNoiseAimedJam,30.0,10012,1500,1000,2000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,30.0,unified/pass,jammer,entropy,1.0,SUPPLEMENTARY_DIAGNOSTIC
FMNoiseAimedJam|jsr=30|seed=10012|center=1500,FMNoiseAimedJam,30.0,10012,1500,1000,2000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,30.0,unified/pass,noise,entropy,0.0,SUPPLEMENTARY_DIAGNOSTIC
FMNoiseAimedJam|jsr=30|seed=10012|center=1500,FMNoiseAimedJam,30.0,10012,1500,1000,2000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,30.0,unified/pass,received,entropy,1.0,SUPPLEMENTARY_DIAGNOSTIC
FMNoiseAimedJam|jsr=30|seed=10012|center=2500,FMNoiseAimedJam,30.0,10012,2500,2000,3000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,30.0,unified/pass,target,peak,0.9,SUPPLEMENTARY_DIAGNOSTIC
FMNoiseAimedJam|jsr=30|seed=10012|center=2500,FMNoiseAimedJam,30.0,10012,2500,2000,3000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,30.0,unified/pass,jammer,peak,-1.0,SUPPLEMENTARY_DIAGNOSTIC
FMNoiseAimedJam|jsr=30|seed=10012|center=2500,FMNoiseAimedJam,30.0,10012,2500,2000,3000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,30.0,unified/pass,noise,peak,0.0,SUPPLEMENTARY_DIAGNOSTIC
FMNoiseAimedJam|jsr=30|seed=10012|center=2500,FMNoiseAimedJam,30.0,10012,2500,2000,3000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,30.0,unified/pass,received,peak,0.86,SUPPLEMENTARY_DIAGNOSTIC
FMNoiseAimedJam|jsr=30|seed=10012|center=2500,FMNoiseAimedJam,30.0,10012,2500,2000,3000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,30.0,unified/pass,target,topk,0.92,SUPPLEMENTARY_DIAGNOSTIC
FMNoiseAimedJam|jsr=30|seed=10012|center=2500,FMNoiseAimedJam,30.0,10012,2500,2000,3000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,30.0,unified/pass,jammer,topk,-1.0,SUPPLEMENTARY_DIAGNOSTIC
FMNoiseAimedJam|jsr=30|seed=10012|center=2500,FMNoiseAimedJam,30.0,10012,2500,2000,3000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,30.0,unified/pass,noise,topk,0.0,SUPPLEMENTARY_DIAGNOSTIC
FMNoiseAimedJam|jsr=30|seed=10012|center=2500,FMNoiseAimedJam,30.0,10012,2500,2000,3000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,30.0,unified/pass,received,topk,0.92,SUPPLEMENTARY_DIAGNOSTIC
FMNoiseAimedJam|jsr=30|seed=10012|center=2500,FMNoiseAimedJam,30.0,10012,2500,2000,3000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,30.0,unified/pass,target,entropy,1.0,SUPPLEMENTARY_DIAGNOSTIC
FMNoiseAimedJam|jsr=30|seed=10012|center=2500,FMNoiseAimedJam,30.0,10012,2500,2000,3000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,30.0,unified/pass,jammer,entropy,-1.0,SUPPLEMENTARY_DIAGNOSTIC
FMNoiseAimedJam|jsr=30|seed=10012|center=2500,FMNoiseAimedJam,30.0,10012,2500,2000,3000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,30.0,unified/pass,noise,entropy,0.0,SUPPLEMENTARY_DIAGNOSTIC
FMNoiseAimedJam|jsr=30|seed=10012|center=2500,FMNoiseAimedJam,30.0,10012,2500,2000,3000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,30.0,unified/pass,received,entropy,-1.0,SUPPLEMENTARY_DIAGNOSTIC
FMNoiseAimedJam|jsr=30|seed=10012|center=3500,FMNoiseAimedJam,30.0,10012,3500,3000,4000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,30.0,unified/pass,target,peak,0.9,SUPPLEMENTARY_DIAGNOSTIC
FMNoiseAimedJam|jsr=30|seed=10012|center=3500,FMNoiseAimedJam,30.0,10012,3500,3000,4000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,30.0,unified/pass,jammer,peak,-1.0,SUPPLEMENTARY_DIAGNOSTIC
FMNoiseAimedJam|jsr=30|seed=10012|center=3500,FMNoiseAimedJam,30.0,10012,3500,3000,4000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,30.0,unified/pass,noise,peak,0.0,SUPPLEMENTARY_DIAGNOSTIC
FMNoiseAimedJam|jsr=30|seed=10012|center=3500,FMNoiseAimedJam,30.0,10012,3500,3000,4000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,30.0,unified/pass,received,peak,-0.94,SUPPLEMENTARY_DIAGNOSTIC
FMNoiseAimedJam|jsr=30|seed=10012|center=3500,FMNoiseAimedJam,30.0,10012,3500,3000,4000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,30.0,unified/pass,target,topk,0.92,SUPPLEMENTARY_DIAGNOSTIC
FMNoiseAimedJam|jsr=30|seed=10012|center=3500,FMNoiseAimedJam,30.0,10012,3500,3000,4000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,30.0,unified/pass,jammer,topk,-1.0,SUPPLEMENTARY_DIAGNOSTIC
FMNoiseAimedJam|jsr=30|seed=10012|center=3500,FMNoiseAimedJam,30.0,10012,3500,3000,4000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,30.0,unified/pass,noise,topk,0.0,SUPPLEMENTARY_DIAGNOSTIC
FMNoiseAimedJam|jsr=30|seed=10012|center=3500,FMNoiseAimedJam,30.0,10012,3500,3000,4000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,30.0,unified/pass,received,topk,0.94,SUPPLEMENTARY_DIAGNOSTIC
FMNoiseAimedJam|jsr=30|seed=10012|center=3500,FMNoiseAimedJam,30.0,10012,3500,3000,4000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,30.0,unified/pass,target,entropy,1.0,SUPPLEMENTARY_DIAGNOSTIC
FMNoiseAimedJam|jsr=30|seed=10012|center=3500,FMNoiseAimedJam,30.0,10012,3500,3000,4000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,30.0,unified/pass,jammer,entropy,-1.0,SUPPLEMENTARY_DIAGNOSTIC
FMNoiseAimedJam|jsr=30|seed=10012|center=3500,FMNoiseAimedJam,30.0,10012,3500,3000,4000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,30.0,unified/pass,noise,entropy,0.0,SUPPLEMENTARY_DIAGNOSTIC
FMNoiseAimedJam|jsr=30|seed=10012|center=3500,FMNoiseAimedJam,30.0,10012,3500,3000,4000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,30.0,unified/pass,received,entropy,1.0,SUPPLEMENTARY_DIAGNOSTIC
FMNoiseAimedJam|jsr=30|seed=10012|center=4000,FMNoiseAimedJam,30.0,10012,4000,3500,4500,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,30.0,unified/pass,target,peak,0.9,SUPPLEMENTARY_DIAGNOSTIC
FMNoiseAimedJam|jsr=30|seed=10012|center=4000,FMNoiseAimedJam,30.0,10012,4000,3500,4500,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,30.0,unified/pass,jammer,peak,-1.0,SUPPLEMENTARY_DIAGNOSTIC
FMNoiseAimedJam|jsr=30|seed=10012|center=4000,FMNoiseAimedJam,30.0,10012,4000,3500,4500,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,30.0,unified/pass,noise,peak,0.0,SUPPLEMENTARY_DIAGNOSTIC
FMNoiseAimedJam|jsr=30|seed=10012|center=4000,FMNoiseAimedJam,30.0,10012,4000,3500,4500,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,30.0,unified/pass,received,peak,1.0,SUPPLEMENTARY_DIAGNOSTIC
FMNoiseAimedJam|jsr=30|seed=10012|center=4000,FMNoiseAimedJam,30.0,10012,4000,3500,4500,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,30.0,unified/pass,target,topk,0.92,SUPPLEMENTARY_DIAGNOSTIC
FMNoiseAimedJam|jsr=30|seed=10012|center=4000,FMNoiseAimedJam,30.0,10012,4000,3500,4500,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,30.0,unified/pass,jammer,topk,-1.0,SUPPLEMENTARY_DIAGNOSTIC
FMNoiseAimedJam|jsr=30|seed=10012|center=4000,FMNoiseAimedJam,30.0,10012,4000,3500,4500,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,30.0,unified/pass,noise,topk,0.0,SUPPLEMENTARY_DIAGNOSTIC
FMNoiseAimedJam|jsr=30|seed=10012|center=4000,FMNoiseAimedJam,30.0,10012,4000,3500,4500,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,30.0,unified/pass,received,topk,-0.98,SUPPLEMENTARY_DIAGNOSTIC
FMNoiseAimedJam|jsr=30|seed=10012|center=4000,FMNoiseAimedJam,30.0,10012,4000,3500,4500,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,30.0,unified/pass,target,entropy,1.0,SUPPLEMENTARY_DIAGNOSTIC
FMNoiseAimedJam|jsr=30|seed=10012|center=4000,FMNoiseAimedJam,30.0,10012,4000,3500,4500,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,30.0,unified/pass,jammer,entropy,-1.0,SUPPLEMENTARY_DIAGNOSTIC
FMNoiseAimedJam|jsr=30|seed=10012|center=4000,FMNoiseAimedJam,30.0,10012,4000,3500,4500,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,30.0,unified/pass,noise,entropy,0.0,SUPPLEMENTARY_DIAGNOSTIC
FMNoiseAimedJam|jsr=30|seed=10012|center=4000,FMNoiseAimedJam,30.0,10012,4000,3500,4500,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,30.0,unified/pass,received,entropy,-1.0,SUPPLEMENTARY_DIAGNOSTIC
FMNoiseAimedJam|jsr=30|seed=10013|center=1000,FMNoiseAimedJam,30.0,10013,1000,500,1500,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,30.0,unified/pass,target,peak,0.9,SUPPLEMENTARY_DIAGNOSTIC
FMNoiseAimedJam|jsr=30|seed=10013|center=1000,FMNoiseAimedJam,30.0,10013,1000,500,1500,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,30.0,unified/pass,jammer,peak,0.92,SUPPLEMENTARY_DIAGNOSTIC
FMNoiseAimedJam|jsr=30|seed=10013|center=1000,FMNoiseAimedJam,30.0,10013,1000,500,1500,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,30.0,unified/pass,noise,peak,0.0,SUPPLEMENTARY_DIAGNOSTIC
